#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 09 25 10 51 999 99.0 99.0  2.05 11.76  9.02 304 9999.0 999.0  15.1 999.0 99.0 99.00
2011 09 25 11 21 999 99.0 99.0  1.99 11.76  8.65 289 9999.0 999.0  15.0 999.0 99.0 99.00
2011 09 25 11 51 999 99.0 99.0  2.00 11.11  8.51 304 9999.0 999.0  15.0 999.0 99.0 99.00
2011 09 25 12 21 999 99.0 99.0  1.94 11.76  8.65 287 9999.0 999.0  15.0 999.0 99.0 99.00
2011 09 25 12 51 999 99.0 99.0  1.89 10.53  8.75 298 9999.0 999.0  15.0 999.0 99.0 99.00
2011 09 25 13 21 999 99.0 99.0  1.95 12.50  8.78 277 9999.0 999.0  14.9 999.0 99.0 99.00
2011 09 25 13 51 999 99.0 99.0  1.84 11.76  8.75 298 9999.0 999.0  15.0 999.0 99.0 99.00
2011 09 25 14 21 999 99.0 99.0  1.91 11.76  9.03 294 9999.0 999.0  15.1 999.0 99.0 99.00
2011 09 25 14 51 999 99.0 99.0  2.02 11.11  9.25 298 9999.0 999.0  15.2 999.0 99.0 99.00
2011 09 25 15 21 999 99.0 99.0  1.88 11.11  9.24 287 9999.0 999.0  15.1 999.0 99.0 99.00
2011 09 25 15 51 999 99.0 99.0  1.84 11.76  9.31 306 9999.0 999.0  15.3 999.0 99.0 99.00
2011 09 25 16 21 999 99.0 99.0  2.02 11.11  9.43 300 9999.0 999.0  15.5 999.0 99.0 99.00
2011 09 25 16 51 999 99.0 99.0  2.23 11.11  9.94 301 9999.0 999.0  15.5 999.0 99.0 99.00
2011 09 25 17 21 999 99.0 99.0  2.05 11.76  9.61 291 9999.0 999.0  15.7 999.0 99.0 99.00
2011 09 25 17 51 999 99.0 99.0  2.01 12.50  9.72 294 9999.0 999.0  15.8 999.0 99.0 99.00
2011 09 25 18 21 999 99.0 99.0  2.05 11.76  9.87 297 9999.0 999.0  15.8 999.0 99.0 99.00
2011 09 25 18 51 999 99.0 99.0  2.08 11.11  9.91 293 9999.0 999.0  16.0 999.0 99.0 99.00
2011 09 25 19 21 999 99.0 99.0  2.56 11.76 10.09 296 9999.0 999.0  16.2 999.0 99.0 99.00
2011 09 25 19 51 999 99.0 99.0  2.30 11.11  9.70 296 9999.0 999.0  16.1 999.0 99.0 99.00
2011 09 25 20 21 999 99.0 99.0  2.33 11.76  9.69 289 9999.0 999.0  15.6 999.0 99.0 99.00
2011 09 25 20 51 999 99.0 99.0  2.28 11.11  9.51 297 9999.0 999.0  16.0 999.0 99.0 99.00
2011 09 25 21 21 999 99.0 99.0  2.25 11.11  9.40 296 9999.0 999.0  16.1 999.0 99.0 99.00
2011 09 25 21 51 999 99.0 99.0  2.29 11.11  9.59 290 9999.0 999.0  15.7 999.0 99.0 99.00
2011 09 25 22 21 999 99.0 99.0  2.13 11.76  9.25 296 9999.0 999.0  15.6 999.0 99.0 99.00
2011 09 25 22 51 999 99.0 99.0  2.20 11.11  9.06 294 9999.0 999.0  15.8 999.0 99.0 99.00
2011 09 25 23 21 999 99.0 99.0  2.02 11.76  8.98 298 9999.0 999.0  15.7 999.0 99.0 99.00
2011 09 25 23 51 999 99.0 99.0  2.19 10.53  8.84 293 9999.0 999.0  15.8 999.0 99.0 99.00
2011 09 26 00 21 999 99.0 99.0  2.17 11.11  9.20 294 9999.0 999.0  15.8 999.0 99.0 99.00
2011 09 26 00 51 999 99.0 99.0  2.21 11.11  9.03 280 9999.0 999.0  15.7 999.0 99.0 99.00
2011 09 26 01 21 999 99.0 99.0  2.25 11.11  9.09 287 9999.0 999.0  15.5 999.0 99.0 99.00
2011 09 26 01 51 999 99.0 99.0  2.05 10.53  8.56 291 9999.0 999.0  15.4 999.0 99.0 99.00
2011 09 26 02 21 999 99.0 99.0  2.00  9.88  8.46 294 9999.0 999.0  15.4 999.0 99.0 99.00
2011 09 26 02 51 999 99.0 99.0  1.99 11.11  8.41 289 9999.0 999.0  15.4 999.0 99.0 99.00
2011 09 26 03 21 999 99.0 99.0  2.05 11.76  8.61 289 9999.0 999.0  15.4 999.0 99.0 99.00
2011 09 26 03 51 999 99.0 99.0  2.01 10.53  8.60 279 9999.0 999.0  15.4 999.0 99.0 99.00
2011 09 26 04 21 999 99.0 99.0  1.92 11.11  8.37 301 9999.0 999.0  15.3 999.0 99.0 99.00
2011 09 26 04 51 999 99.0 99.0  1.89 11.11  8.30 298 9999.0 999.0  15.2 999.0 99.0 99.00
2011 09 26 05 21 999 99.0 99.0  1.85 10.53  8.11 282 9999.0 999.0  15.2 999.0 99.0 99.00
2011 09 26 05 51 999 99.0 99.0  2.04 10.53  8.30 286 9999.0 999.0  15.1 999.0 99.0 99.00
2011 09 26 06 21 999 99.0 99.0  2.13 11.11  8.50 301 9999.0 999.0  15.0 999.0 99.0 99.00
2011 09 26 06 51 999 99.0 99.0  2.11 11.11  8.24 296 9999.0 999.0  14.9 999.0 99.0 99.00
2011 09 26 07 21 999 99.0 99.0  2.41 11.11  8.76 297 9999.0 999.0  14.9 999.0 99.0 99.00
2011 09 26 07 51 999 99.0 99.0  2.38 10.53  8.55 301 9999.0 999.0  14.8 999.0 99.0 99.00
2011 09 26 08 21 999 99.0 99.0  2.60 11.11  8.27 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 09 26 08 51 999 99.0 99.0  2.72 11.11  8.29 303 9999.0 999.0  14.7 999.0 99.0 99.00
2011 09 26 09 21 999 99.0 99.0  2.88  9.88  8.36 297 9999.0 999.0  14.8 999.0 99.0 99.00
2011 09 26 09 51 999 99.0 99.0  2.75 11.11  8.22 297 9999.0 999.0  14.8 999.0 99.0 99.00
2011 09 26 10 21 999 99.0 99.0  3.21 12.50  8.81 297 9999.0 999.0  14.8 999.0 99.0 99.00
2011 09 26 11 21 999 99.0 99.0  3.28 11.11  8.70 291 9999.0 999.0  14.7 999.0 99.0 99.00
2011 09 26 11 51 999 99.0 99.0  3.26 11.76  8.78 297 9999.0 999.0  14.6 999.0 99.0 99.00
2011 09 26 12 21 999 99.0 99.0  2.97 11.76  8.42 297 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 26 12 51 999 99.0 99.0  3.24 11.11  8.48 291 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 13 21 999 99.0 99.0  3.09 11.11  8.27 289 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 13 51 999 99.0 99.0  2.86 11.11  8.20 298 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 14 21 999 99.0 99.0  2.76 11.76  8.10 289 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 14 51 999 99.0 99.0  2.96 11.76  8.09 294 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 15 21 999 99.0 99.0  2.71 11.76  7.97 301 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 15 51 999 99.0 99.0  2.41 11.76  7.41 297 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 16 21 999 99.0 99.0  2.56 11.11  7.69 297 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 26 16 51 999 99.0 99.0  2.38 11.76  7.47 296 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 26 20 21 999 99.0 99.0  2.20 10.53  7.33 280 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 20 51 999 99.0 99.0  2.14 11.11  7.71 286 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 21 21 999 99.0 99.0  2.01 10.53  7.40 280 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 21 51 999 99.0 99.0  2.40  9.88  7.75 289 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 22 21 999 99.0 99.0  2.24 10.53  7.40 280 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 22 51 999 99.0 99.0  2.11 10.53  7.10 270 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 26 23 21 999 99.0 99.0  2.35 10.53  7.57 293 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 26 23 51 999 99.0 99.0  2.40  9.88  7.15 301 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 00 21 999 99.0 99.0  2.21 10.53  6.74 290 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 00 51 999 99.0 99.0  2.33  9.88  6.73 291 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 01 21 999 99.0 99.0  2.16  9.88  6.50 296 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 01 51 999 99.0 99.0  2.35  9.88  6.47 296 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 02 21 999 99.0 99.0  2.25  9.88  6.22 290 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 02 51 999 99.0 99.0  2.39  9.88  6.45 296 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 03 21 999 99.0 99.0  2.30  9.88  6.12 289 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 03 51 999 99.0 99.0  2.37  9.88  6.24 304 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 05 21 999 99.0 99.0  2.14  9.88  6.16 294 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 05 51 999 99.0 99.0  2.16  9.88  6.10 291 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 06 21 999 99.0 99.0  2.14  9.09  6.12 298 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 27 06 51 999 99.0 99.0  2.11  9.88  6.18 294 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 07 21 999 99.0 99.0  2.20 10.53  6.65 289 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 07 51 999 99.0 99.0  2.02  9.88  6.42 268 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 08 21 999 99.0 99.0  2.18  9.88  6.49 289 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 08 51 999 99.0 99.0  2.17 10.53  6.86 279 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 09 21 999 99.0 99.0  2.08  9.88  6.84 297 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 09 51 999 99.0 99.0  2.13 10.53  6.96 291 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 10 21 999 99.0 99.0  2.18  9.09  6.62 300 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 10 51 999 99.0 99.0  1.97  9.09  6.27 294 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 11 21 999 99.0 99.0  2.14  9.88  6.56 287 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 11 51 999 99.0 99.0  2.08  9.88  6.60 283 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 12 21 999 99.0 99.0  1.90 11.11  6.18 275 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 12 51 999 99.0 99.0  1.87  9.88  6.31 296 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 13 21 999 99.0 99.0  1.79 11.11  6.03 284 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 13 51 999 99.0 99.0  1.87  9.88  5.99 289 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 14 21 999 99.0 99.0  1.91 11.11  6.26 280 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 14 51 999 99.0 99.0  1.97 11.76  6.45 293 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 15 21 999 99.0 99.0  1.86 11.76  6.14 289 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 15 51 999 99.0 99.0  2.06 12.50  6.68 283 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 16 21 999 99.0 99.0  1.98 12.50  6.50 276 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 16 51 999 99.0 99.0  1.96 10.53  6.64 291 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 27 17 21 999 99.0 99.0  2.19 11.76  7.18 276 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 17 51 999 99.0 99.0  2.27 12.50  7.20 277 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 18 21 999 99.0 99.0  2.53 11.76  7.52 293 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 18 51 999 99.0 99.0  2.55 11.11  7.35 286 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 19 21 999 99.0 99.0  2.60 12.50  7.50 286 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 19 51 999 99.0 99.0  2.72 11.76  7.86 286 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 27 20 21 999 99.0 99.0  2.52 11.76  7.48 270 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 20 51 999 99.0 99.0  2.35 11.76  7.10 284 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 21 21 999 99.0 99.0  2.52 10.53  7.39 286 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 21 51 999 99.0 99.0  2.66 11.76  7.27 289 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 22 21 999 99.0 99.0  2.71 10.53  7.71 294 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 22 51 999 99.0 99.0  2.48 10.53  7.28 297 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 27 23 21 999 99.0 99.0  2.78 10.53  7.74 293 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 27 23 51 999 99.0 99.0  2.64 11.76  7.27 280 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 00 21 999 99.0 99.0  2.61 11.11  7.25 289 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 00 51 999 99.0 99.0  2.59 11.11  7.30 284 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 01 21 999 99.0 99.0  2.61 11.11  7.29 291 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 01 51 999 99.0 99.0  2.60 11.11  7.11 279 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 02 21 999 99.0 99.0  2.59 11.11  7.03 272 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 02 51 999 99.0 99.0  2.66 11.76  7.10 282 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 03 21 999 99.0 99.0  2.72 11.76  7.73 273 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 03 51 999 99.0 99.0  2.69 16.67  7.73 296 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 04 21 999 99.0 99.0  2.99 16.67  8.66 298 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 04 51 999 99.0 99.0  3.32 15.38  9.08 293 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 05 21 999 99.0 99.0  3.23 16.67  9.11 298 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 05 51 999 99.0 99.0  3.51 16.67 10.07 303 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 06 21 999 99.0 99.0  3.62 15.38 10.15 298 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 28 06 51 999 99.0 99.0  3.90 16.67 11.12 303 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 07 21 999 99.0 99.0  4.08 15.38 11.16 296 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 07 51 999 99.0 99.0  4.14 16.67 11.55 296 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 08 21 999 99.0 99.0  4.56 15.38 11.89 297 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 08 51 999 99.0 99.0  4.85 16.67 12.58 301 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 09 21 999 99.0 99.0  4.82 15.38 12.05 307 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 09 51 999 99.0 99.0  3.95 15.38 11.05 306 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 10 21 999 99.0 99.0  4.47 15.38 11.75 303 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 10 51 999 99.0 99.0  3.95 13.33 11.14 294 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 11 21 999 99.0 99.0  3.91 15.38 11.08 307 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 11 51 999 99.0 99.0  4.26 14.29 10.73 301 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 12 21 999 99.0 99.0  4.13 13.33 10.32 301 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 12 51 999 99.0 99.0  4.09 15.38 10.48 297 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 28 13 21 999 99.0 99.0  3.54 15.38  9.67 300 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 13 51 999 99.0 99.0  3.82 15.38 10.09 297 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 14 21 999 99.0 99.0  3.95 14.29 10.27 301 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 14 51 999 99.0 99.0  3.50 14.29  9.71 306 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 15 21 999 99.0 99.0  4.10 15.38 10.18 297 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 15 51 999 99.0 99.0  3.81 15.38 10.42 301 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 16 21 999 99.0 99.0  3.64 14.29  9.86 306 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 28 16 51 999 99.0 99.0  3.21 14.29  9.18 310 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 28 17 21 999 99.0 99.0  3.51 15.38  9.70 296 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 28 17 51 999 99.0 99.0  3.38 14.29  9.75 298 9999.0 999.0  14.6 999.0 99.0 99.00
2011 09 28 18 21 999 99.0 99.0  3.37 14.29  9.62 290 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 28 18 51 999 99.0 99.0  3.63 14.29 10.07 298 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 28 19 21 999 99.0 99.0  3.40 14.29  9.58 308 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 28 19 51 999 99.0 99.0  3.53 13.33  9.69 313 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 28 20 21 999 99.0 99.0  3.26 14.29  9.37 306 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 28 20 51 999 99.0 99.0  3.50 13.33  9.45 307 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 28 21 21 999 99.0 99.0  3.55 14.29  9.92 296 9999.0 999.0  14.6 999.0 99.0 99.00
2011 09 28 22 21 999 99.0 99.0  3.33 14.29  9.66 303 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 28 22 51 999 99.0 99.0  3.64 13.33 10.11 296 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 28 23 21 999 99.0 99.0  3.69 13.33  9.95 300 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 28 23 51 999 99.0 99.0  3.79 13.33  9.98 294 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 29 00 21 999 99.0 99.0  3.69 13.33 10.21 307 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 00 51 999 99.0 99.0  3.32 13.33  9.62 307 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 29 01 21 999 99.0 99.0  3.73 12.50  9.70 297 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 01 51 999 99.0 99.0  3.76 13.33  9.90 297 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 02 21 999 99.0 99.0  3.80 12.50 10.21 307 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 02 51 999 99.0 99.0  3.69 12.50  9.85 311 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 03 21 999 99.0 99.0  3.78 12.50 10.30 314 9999.0 999.0  13.8 999.0 99.0 99.00
2011 09 29 03 51 999 99.0 99.0  3.56 12.50  9.97 307 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 04 21 999 99.0 99.0  3.48 12.50 10.18 310 9999.0 999.0  14.4 999.0 99.0 99.00
2011 09 29 04 51 999 99.0 99.0  3.50 12.50 10.39 298 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 05 21 999 99.0 99.0  3.32 12.50 10.08 304 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 05 51 999 99.0 99.0  3.00 12.50  9.63 297 9999.0 999.0  14.5 999.0 99.0 99.00
2011 09 29 06 21 999 99.0 99.0  2.97 12.50  9.69 303 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 06 51 999 99.0 99.0  2.84 12.50  9.67 308 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 29 07 21 999 99.0 99.0  2.99 12.50  9.49 297 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 29 07 51 999 99.0 99.0  3.05 12.50  9.59 304 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 29 08 21 999 99.0 99.0  3.10 12.50  9.76 296 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 29 08 51 999 99.0 99.0  2.81 12.50  9.49 293 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 29 09 21 999 99.0 99.0  2.72 14.29  9.48 284 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 09 51 999 99.0 99.0  2.78 11.76  9.17 303 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 10 21 999 99.0 99.0  2.76 11.11  9.11 296 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 10 51 999 99.0 99.0  2.86 11.76  9.24 300 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 11 21 999 99.0 99.0  2.58 11.76  8.85 300 9999.0 999.0  14.3 999.0 99.0 99.00
2011 09 29 11 51 999 99.0 99.0  2.69 10.53  8.84 296 9999.0 999.0  14.2 999.0 99.0 99.00
2011 09 29 12 21 999 99.0 99.0  2.72 11.11  8.74 289 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 29 12 51 999 99.0 99.0  2.85 10.53  8.87 289 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 29 13 21 999 99.0 99.0  2.63  9.88  8.70 300 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 13 51 999 99.0 99.0  2.38  9.88  8.15 303 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 14 21 999 99.0 99.0  2.39 13.33  8.42 307 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 14 51 999 99.0 99.0  2.56 13.33  8.38 294 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 15 21 999 99.0 99.0  2.38 12.50  8.18 291 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 15 51 999 99.0 99.0  2.40 13.33  8.27 280 9999.0 999.0  13.8 999.0 99.0 99.00
2011 09 29 16 21 999 99.0 99.0  2.32 12.50  8.56 300 9999.0 999.0  13.2 999.0 99.0 99.00
2011 09 29 16 51 999 99.0 99.0  2.35 11.76  8.47 304 9999.0 999.0  13.2 999.0 99.0 99.00
2011 09 29 17 21 999 99.0 99.0  2.54 12.50  9.03 296 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 17 51 999 99.0 99.0  1.83 11.76  8.02 303 9999.0 999.0  14.1 999.0 99.0 99.00
2011 09 29 18 21 999 99.0 99.0  2.13 12.50  8.53 296 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 18 51 999 99.0 99.0  2.27 12.50  8.97 291 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 19 21 999 99.0 99.0  2.04 11.76  8.14 294 9999.0 999.0  14.0 999.0 99.0 99.00
2011 09 29 19 51 999 99.0 99.0  2.36 12.50  8.91 297 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 20 21 999 99.0 99.0  2.19 11.11  8.33 294 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 29 20 51 999 99.0 99.0  2.17 11.11  8.42 303 9999.0 999.0  13.5 999.0 99.0 99.00
2011 09 29 21 21 999 99.0 99.0  2.34 11.76  8.74 297 9999.0 999.0  13.1 999.0 99.0 99.00
2011 09 29 21 51 999 99.0 99.0  2.54 11.76  8.89 296 9999.0 999.0  13.1 999.0 99.0 99.00
2011 09 29 22 21 999 99.0 99.0  2.35 11.76  9.00 300 9999.0 999.0  13.0 999.0 99.0 99.00
2011 09 29 22 51 999 99.0 99.0  2.54 11.11  8.96 290 9999.0 999.0  13.3 999.0 99.0 99.00
2011 09 29 23 21 999 99.0 99.0  2.44 11.11  8.87 297 9999.0 999.0  13.4 999.0 99.0 99.00
2011 09 29 23 51 999 99.0 99.0  2.50 11.11  8.83 297 9999.0 999.0  13.3 999.0 99.0 99.00
2011 09 30 00 21 999 99.0 99.0  2.50 10.53  8.77 291 9999.0 999.0  13.6 999.0 99.0 99.00
2011 09 30 00 51 999 99.0 99.0  2.32 11.11  8.66 294 9999.0 999.0  13.5 999.0 99.0 99.00
2011 09 30 01 21 999 99.0 99.0  2.32 11.76  8.63 289 9999.0 999.0  13.5 999.0 99.0 99.00
2011 09 30 01 51 999 99.0 99.0  2.39 10.53  8.72 297 9999.0 999.0  13.5 999.0 99.0 99.00
2011 09 30 02 21 999 99.0 99.0  2.45 10.53  8.67 303 9999.0 999.0  13.4 999.0 99.0 99.00
2011 09 30 02 51 999 99.0 99.0  2.24  9.88  8.55 301 9999.0 999.0  13.2 999.0 99.0 99.00
2011 09 30 03 21 999 99.0 99.0  2.18 10.53  8.83 301 9999.0 999.0  13.4 999.0 99.0 99.00
2011 09 30 03 51 999 99.0 99.0  2.03  9.88  8.53 297 9999.0 999.0  13.3 999.0 99.0 99.00
2011 09 30 04 21 999 99.0 99.0  1.92 13.33  8.53 232 9999.0 999.0  13.4 999.0 99.0 99.00
2011 09 30 04 51 999 99.0 99.0  1.70 10.53  8.46 297 9999.0 999.0  13.7 999.0 99.0 99.00
2011 09 30 05 21 999 99.0 99.0  1.91 11.76  8.79 289 9999.0 999.0  13.7 999.0 99.0 99.00
2011 09 30 05 51 999 99.0 99.0  1.76 13.33  8.48 179 9999.0 999.0  13.7 999.0 99.0 99.00
2011 09 30 06 21 999 99.0 99.0  1.67  9.88  8.11 275 9999.0 999.0  13.9 999.0 99.0 99.00
2011 09 30 06 51 999 99.0 99.0  1.81  9.88  8.40 286 9999.0 999.0  13.8 999.0 99.0 99.00
2011 09 30 07 21 999 99.0 99.0  1.84 12.50  8.60 289 9999.0 999.0  13.8 999.0 99.0 99.00
2011 09 30 07 51 999 99.0 99.0  1.65 12.50  8.29 249 9999.0 999.0  13.8 999.0 99.0 99.00
2011 09 30 08 21 999 99.0 99.0  1.73  9.88  8.30 293 9999.0 999.0  13.8 999.0 99.0 99.00
2011 09 30 08 51 999 99.0 99.0  1.97 11.76  8.73 203 9999.0 999.0  13.7 999.0 99.0 99.00
2011 09 30 09 21 999 99.0 99.0  1.79 12.50  8.28 224 9999.0 999.0  13.6 999.0 99.0 99.00
2011 09 30 09 51 999 99.0 99.0  1.82 11.76  8.59 218 9999.0 999.0  13.6 999.0 99.0 99.00
2011 09 30 10 21 999 99.0 99.0  1.61 11.76  8.00 201 9999.0 999.0  13.5 999.0 99.0 99.00
2011 09 30 10 51 999 99.0 99.0  1.78 11.76  8.30 199 9999.0 999.0  13.3 999.0 99.0 99.00
